"","String","Count"
"24675","who_always",2378
"31131","the_radar",2378
"31660","so_few",2378
"39711","to_small",2378
"25918","goal_in",2377
"27869","said_is",2377
"29565","works_to",2377
"30039","the_drop",2377
"34177","national_and",2377
"34178","protecting_the",2377
"34179","to_assure",2377
"25494","then_had",2376
"25680","your_room",2376
"30696","in_minneapolis",2376
"31338","they_offer",2376
"34180","case_to",2376
"34181","dropped_out",2376
"24066","couch_and",2375
"24778","other_girls",2375
"26562","an_evil",2375
"34182","iraq_is",2375
"34183","report_from",2375
"25741","submit_to",2374
"27035","remind_us",2374
"31283","sell_them",2374
"34184","an_increasingly",2374
"34185","degrees_of",2374
"23816","creativity_and",2373
"25317","to_chase",2373
"28904","one_she",2373
"29612","flavor_of",2373
"42736","at_several",2373
"31089","value_for",2372
"31108","afternoon_in",2372
"34186","defense_and",2372
"34187","risk_factors",2372
"23880","motivation_to",2371
"24642","used_and",2371
"26109","which_brings",2371
"26637","his_character",2371
"30067","who_participated",2371
"30147","national_championship",2371
"13416","tweet_from",2370
"13418","good_start",2370
"13419","that's_about",2370
"13424","days_the",2370
"13428","series_and",2370
"13432","days_off",2370
"13433","together_we",2370
"13434","that's_pretty",2370
"13435","time_if",2370
"13439","it_good",2370
"13440","should_check",2370
"13446","said_i'm",2370
"13449","don't_hate",2370
"24042","everyday_i",2370
"27491","her_books",2370
"28776","perhaps_this",2370
"29026","all_types",2370
"29641","walked_around",2370
"31953","up_get",2370
"32556","him_one",2370
"34189","these_groups",2370
"28412","did_on",2369
"30368","and_positive",2369
"30378","who_looks",2369
"31390","to_translate",2369
"34190","a_marriage",2369
"34191","and_director",2369
"34192","data_collection",2369
"42715","eight_to",2369
"26608","new_school",2368
"31683","an_outstanding",2368
"34193","that_president",2368
"40179","first_he",2368
"27579","and_evil",2366
"28588","of_folks",2366
"25262","especially_as",2365
"34195","developments_in",2365
"34196","nor_did",2365
"34197","within_their",2365
"40372","the_conduct",2365
"24541","actually_did",2364
"30335","and_planning",2364
"30572","are_learning",2364
"32116","the_belt",2364
"34198","for_u.s",2364
"25917","say_for",2363
"25922","others_as",2363
"27064","her_all",2363
"27287","only_this",2363
"27487","your_relationship",2363
"28736","cut_from",2363
"31600","were_quite",2363
"34199","a_security",2363
"34200","be_effective",2363
"34201","japan_and",2363
"34202","other_students",2363
"34203","standards_and",2363
"34204","they_moved",2363
"45653","he_recently",2363
"23894","first_thought",2362
"25490","speak_up",2362
"28120","the_print",2362
"34205","american_troops",2362
"34206","watched_her",2362
"43316","her_three",2362
"24907","more_productive",2361
"26429","much_harder",2361
"30618","help_for",2361
"34207","addressing_the",2361
"34209","patch_of",2361
"34210","terrorist_attacks",2361
"13471","check_back",2360
"13472","followed_you",2360
"13474","now_let's",2360
"13487","you're_an",2360
"13489","safe_travels",2360
"13491","look_great",2360
"13492","me_well",2360
"13493","party_on",2360
"13494","you're_at",2360
"13495","only_you",2360
"13510","like_i've",2360
"13511","weekend_was",2360
"13514","my_lovely",2360
"13518","start_off",2360
"24102","ask_how",2360
"24946","an_incredibly",2360
"26343","saw_on",2360
"29055","doing_everything",2360
"29178","light_the",2360
"31009","professional_and",2360
"31946","mine_to",2360
"34211","and_quality",2360
"34212","segment_of",2360
"34213","susceptible_to",2360
"31747","music_was",2359
"34214","and_between",2359
"34215","the_toughest",2359
"25306","a_spring",2358
"28045","period_and",2358
"29711","only_are",2358
"34216","the_fuel",2358
"43025","not_pay",2358
"46424","view_on",2358
"25789","car_for",2357
"28457","part_that",2357
"24605","feeling_is",2356
"30114","half_as",2356
"30774","jobs_for",2356
"34218","publication_of",2356
"34219","rate_is",2356
"34220","to_comply",2356
"34221","a_minority",2355
"34222","says_mr",2355
"28886","does_seem",2354
"30759","weak_and",2354
"32309","could_call",2354
"34223","gulf_war",2354
"34224","statement_of",2354
"34225","student_at",2354
"40043","as_described",2354
"24614","of_digital",2353
"41178","and_toss",2353
"24479","entire_world",2352
"29370","will_ask",2352
"29993","breath_of",2352
"32180","way_things",2352
"34226","report_of",2352
"34227","russia_and",2352
"34228","to_finance",2352
"25585","minutes_for",2351
"34229","of_saddam",2351
"13527","i_fall",2350
"13528","my_website",2350
"13530","hate_my",2350
"13533","my_profile",2350
"13538","4th_of",2350
"13541","rt_good",2350
"13544","everyone_on",2350
"13552","am_working",2350
"13559","love_but",2350
"13568","all_i'm",2350
"13575","dont_get",2350
"13577","i'm_proud",2350
"13584","omg_omg",2350
"13585","myself_but",2350
"24804","fast_i",2350
"25284","the_shirt",2350
"25825","day_i'll",2350
"27032","this_night",2350
"27164","forget_you",2350
"29249","faces_and",2350
"30885","it_weren't",2350
"34230","of_trade",2350
"24385","second_one",2349
"24788","fall_apart",2349
"26288","and_grace",2349
"29547","saved_the",2349
"30180","you_mind",2349
"31426","you_okay",2349
"34231","country_has",2349
"34232","michael_jordan",2349
"34233","treated_with",2349
"25397","little_different",2348
"25851","you_reach",2348
"31438","not_necessary",2348
"32018","be_saying",2348
"32069","break_into",2348
"34234","investigate_the",2348
"24267","did_make",2347
"24670","hope_in",2347
"26936","be_long",2347
"27345","doesn't_care",2347
"29412","where_our",2347
"34235","monica_lewinsky",2347
"34236","nearly_two",2346
"45070","as_either",2346
"26027","faith_that",2345
"26629","then_take",2345
"27577","stand_with",2345
"31692","struck_out",2345
"34237","named_for",2345
"34238","of_george",2345
"34239","relatively_small",2345
"34240","stepped_out",2345
"34241","the_magnitude",2345
"44271","our_audience",2345
"26194","to_using",2344
"28064","settle_down",2344
"30239","the_designer",2344
"34242","by_three",2344
"34243","grabbed_the",2344
"24239","don't_bother",2343
"25286","a_comeback",2343
"26354","and_asks",2343
"26885","mind_as",2343
"27232","the_rage",2343
"30790","so_young",2343
"34244","discussed_in",2343
"34245","least_as",2343
"42746","now_by",2343
"25166","decide_on",2342
"28801","make_those",2342
"31158","long_list",2342
"24500","some_guy",2341
"26896","make_room",2341
"26950","she_isn't",2341
"29043","us_has",2341
"34248","was_developed",2341
"13587","whether_it's",2340
"13588","so_today",2340
"13590","how's_the",2340
"13592","think_im",2340
"13594","haha_i'm",2340
"13596","new_place",2340
"13598","love_those",2340
"13599","fact_it",2340
"13605","however_if",2340
"13607","love_about",2340
"13613","start_your",2340
"13619","new_day",2340
"13622","better_now",2340
"13628","day_out",2340
"13629","luck_on",2340
"13634","below_is",2340
"13639","game_the",2340
"13641","so_you're",2340
"13643","my_sisters",2340
"13647","idea_and",2340
"13648","world_peace",2340
"13649","cake_cake",2340
"25507","youtube_video",2340
"25912","are_fun",2340
"31698","her_other",2340
"34249","her_long",2340
"43382","he_sighed",2340
"26284","ride_on",2339
"30000","be_trusted",2339
"34250","cloud_of",2339
"34251","degree_to",2339
"34253","mexico_and",2339
"34254","miles_per",2339
"34256","the_kennedy",2339
"28281","is_asking",2338
"31492","the_reference",2338
"34257","concentration_of",2338
"34258","contributes_to",2338
"34259","fifty_years",2338
"25479","picture_in",2337
"27332","to_heart",2337
"34260","a_physician",2337
"34261","of_nearly",2337
"34262","origin_of",2337
"34263","president_was",2337
"34264","the_wooden",2337
"43235","not_consider",2337
"25929","high_for",2336
"30830","the_cafe",2336
"31829","have_wanted",2336
"34266","his_gun",2336
"34267","strategy_for",2336
"24892","guess_they",2335
"25611","and_pieces",2335
"32208","time_between",2335
"32308","cash_in",2335
"34268","an_industry",2335
"34269","not_afford",2335
"34270","of_columbia",2335
"34271","state_has",2335
"34272","this_sense",2335
"24715","screwed_up",2334
"34274","a_theory",2334
"24772","bet_that",2333
"26301","in_memphis",2333
"26778","than_enough",2333
"27049","can_spend",2333
"27172","right_that",2333
"27759","this_about",2333
"29637","everything_she",2333
"34277","atop_the",2333
"34278","listed_in",2333
"34279","mutual_funds",2333
"34280","systems_that",2333
"34281","transition_from",2333
"24401","a_singer",2332
"27461","at_random",2332
"27815","within_our",2332
"34282","by_law",2332
"25887","pop_culture",2331
"28355","future_for",2331
"30049","collection_and",2331
"34283","a_considerable",2331
"34284","improvements_in",2331
"34285","of_independent",2331
"34286","she_remembered",2331
"34287","turns_and",2331
"13658","finish_it",2330
"13668","what's_in",2330
"13671","been_great",2330
"13673","thanks_i'm",2330
"13674","can_follow",2330
"13675","my_lunch",2330
"13682","haha_you",2330
"13683","again_we",2330
"13684","we're_just",2330
"13688","forever_and",2330
"13689","your_profile",2330
"13691","crazy_and",2330
"13692","world_we",2330
"13699","what's_that",2330
"13706","my_shit",2330
"13710","to_bake",2330
"13716","very_busy",2330
"24756","is_gorgeous",2330
"28765","deal_is",2330
"30921","grabbed_a",2330
"34289","the_combined",2330
"24963","made_all",2329
"25135","play_to",2329
"31210","the_intention",2329
"34290","the_figures",2329
"25223","shoot_the",2328
"26725","run_over",2328
"27112","times_over",2328
"29630","a_version",2328
"42428","is_building",2328
"27072","strange_and",2327
"34292","an_associate",2327
"34293","decades_ago",2327
"34295","philosophy_of",2327
"34296","the_scientists",2327
"26111","riding_a",2326
"26171","intrigued_by",2326
"26438","let_people",2326
"27907","can_sometimes",2326
"32255","years_when",2326
"32433","door_is",2326
"34297","arts_education",2326
"34298","himself_from",2326
"34299","of_particular",2326
"34300","the_tragedy",2326
"34301","these_programs",2326
"34302","voice-over_but",2326
"41500","a_lone",2326
"25646","folks_are",2325
"25989","business_owners",2325
"27249","will_pass",2325
"32290","play_out",2325
"34303","pulls_out",2325
"34304","were_then",2325
"31880","knows_where",2324
"34305","the_investment",2324
"26467","usually_do",2323
"30768","opens_up",2323
"32328","where_no",2323
"34306","government_was",2323
"34307","space_station",2323
"27106","started_as",2322
"27790","instead_he",2322
"32062","against_all",2322
"34308","although_some",2322
"34309","homeland_security",2322
"34310","the_rockies",2322
"34311","the_senator",2322
"24716","to_learning",2321
"24721","play_this",2321
"27272","chosen_by",2321
"29433","has_taught",2321
"34312","and_performance",2321
"34313","expand_the",2321
"13721","tomorrow_to",2320
"13723","weekend_for",2320
"13725","i've_used",2320
"13727","it's_for",2320
"13729","tweeting_about",2320
"13733","wont_be",2320
"13737","today_if",2320
"13740","being_sick",2320
"13742","yet_and",2320
"13743","me_thinking",2320
"13750","wow_that's",2320
"13757","in_jesus",2320
"13758","is_happy",2320
"13759","event_at",2320
"13762","share_some",2320
"13774","well_there",2320
"13779","website_is",2320
"13782","the_rangers",2320
"34315","found_no",2320
"34316","the_southeast",2320
"34317","were_often",2320
"28343","deadline_for",2319
"29796","evening_of",2319
"29802","mixture_into",2319
"34318","and_shook",2319
"34319","increased_the",2319
"26364","books_about",2318
"26523","we_lose",2318
"31427","to_cure",2318
"32506","energy_in",2318
"34320","an_affair",2318
"40459","and_tie",2318
"26100","smile_at",2317
"28606","this_must",2317
"29150","an_editor",2317
"29739","hearing_that",2317
"30172","support_it",2317
"31914","later_she",2317
"34321","germany_and",2317
"25073","pretend_that",2316
"27648","came_together",2316
"28306","money_the",2316
"29037","of_january",2316
"29574","safe_for",2316
"34322","americans_to",2316
"34324","test_scores",2316
"34325","the_envelope",2316
"41780","and_produce",2316
"34326","and_mental",2315
"34327","correlated_with",2315
"34328","the_climate",2315
"34329","the_documents",2315
"34330","these_other",2315
"40985","he_hated",2315
"41812","stock_price",2315
"45922","or_lack",2315
"25664","read_his",2314
"34331","policy_that",2314
"27328","have_forgotten",2313
"34332","describing_the",2313
"34333","that_country",2313
"34334","to_israel",2313
"34335","british_columbia",2312
"34336","the_settlement",2312
"34337","two_young",2312
"24779","crying_and",2311
"28539","father_who",2311
"28730","home_by",2311
"30138","not_given",2311
"34340","of_services",2311
"34341","only_four",2311
"34342","preserve_the",2311
"34343","small_number",2311
"34344","the_creature",2311
"34345","the_metropolitan",2311
"13784","should_start",2310
"13796","video_is",2310
"13797","that's_one",2310
"13801","my_days",2310
"13802","great_people",2310
"13803","whole_day",2310
"13805","hey_i'm",2310
"13810","party_tonight",2310
"13814","know_i've",2310
"13818","got_done",2310
"13819","at_6pm",2310
"13820","write_and",2310
"13822","each_other's",2310
"13825","llc_and",2310
"13826","i've_gotten",2310
"13829","since_when",2310
"13831","okay_with",2310
"13834","it's_raining",2310
"13838","most_definitely",2310
"13839","get_done",2310
"25512","we_wait",2310
"28044","going_the",2310
"28204","them_feel",2310
"28624","photo_i",2310
"31408","written_for",2310
"34346","of_democratic",2310
"34347","surprising_that",2310
"25541","walking_into",2309
"25631","the_shopping",2309
"31378","in_blue",2309
"34348","but_mr",2309
"34349","congress_is",2309
"34350","poverty_and",2309
"34351","role_models",2309
"25903","open_on",2308
"26797","won't_work",2308
"27763","went_there",2308
"30061","a_monthly",2308
"31312","their_very",2308
"34352","consideration_of",2308
"34353","the_intensity",2308
"34354","under_which",2308
"25775","match_for",2307
"28460","get_older",2307
"29223","are_filled",2307
"34355","integration_of",2307
"34356","n't_turn",2307
"34357","remains_to",2307
"44230","not_significant",2307
"28386","choosing_a",2306
"29682","the_grid",2306
"31174","look_more",2306
"32110","the_healing",2306
"34358","a_constitutional",2306
"34359","an_array",2306
"34360","voice_over",2306
"34361","and_police",2305
"34362","system_has",2305
"34363","these_changes",2305
"27311","sex_in",2304
"34364","agreement_on",2304
"34365","sees_a",2304
"34366","the_relatively",2304
"27800","i_smile",2303
"25292","people_talk",2302
"25717","teacher_is",2302
"24982","you_feeling",2301
"25354","running_to",2301
"28874","also_one",2301
"13847","your_chance",2300
"13869","and_shit",2300
"13874","etc_and",2300
"13876","drinks_and",2300
"13877","while_but",2300
"13884","to_minutes",2300
"13888","dinner_tonight",2300
"13897","of_thrones",2300
"13898","good_game",2300
"26916","the_onion",2300
"27904","between_your",2300
"28381","are_safe",2300
"34369","filed_a",2300
"34370","just_then",2300
"34371","transformation_of",2300
"34372","unit_of",2300
"34373","what_may",2300
"28474","available_and",2299
"29554","especially_after",2299
"30183","already_made",2299
"34375","her_breasts",2299
"34376","rose_from",2299
"34377","the_availability",2299
"44874","from_st",2299
"25896","having_no",2298
"26250","start_over",2298
"26422","matter_who",2298
"34380","the_composition",2298
"34381","war_was",2298
"41165","and_group",2298
"28803","why_some",2297
"34382","by_mr",2297
"25222","are_wrong",2296
"27634","a_winter",2296
"27942","alive_in",2296
"29513","come_around",2296
"30108","the_irs",2296
"32253","apartment_and",2296
"34383","correlation_between",2296
"34384","that_sense",2296
"27030","draft_of",2295
"30149","sell_a",2295
"30439","still_out",2295
"30503","though_in",2295
"34385","a_glance",2295
"34386","and_treatment",2295
"34387","of_aids",2295
"34388","of_racial",2295
"34389","or_were",2295
"34390","she_adds",2295
"30070","been_running",2294
"34392","quite_different",2294
"28455","know_much",2293
"29222","center_on",2293
"30816","reason_they",2293
"31142","bit_as",2293
"31596","die_of",2293
"34393","a_profit",2293
"34394","of_television",2293
"30103","me_would",2292
"30282","no_mention",2292
"31092","them_around",2292
"34395","all_sides",2292
"34396","emerge_from",2292
"34397","framework_for",2292
"42387","whenever_the",2292
"25436","would_win",2291
"26515","only_going",2291
"29870","acceptable_to",2291
"34399","u.s_forces",2291
"46342","arm_to",2291
"13909","love_watching",2290
"13910","life_we",2290
"13913","inspiration_to",2290
"13916","today_will",2290
"13921","my_trip",2290
"13927","the_20th",2290
"13930","email_us",2290
"13936","me_look",2290
"13940","you'd_think",2290
"13942","the_inspiration",2290
"13943","i'm_from",2290
"13945","forgot_how",2290
"13959","school_but",2290
"13960","and_beer",2290
"27849","email_i",2290
"29039","with_cancer",2290
"30796","to_race",2290
"31599","those_kids",2290
"32512","answer_for",2290
"34401","shared_by",2290
"42251","angle_of",2290
"27838","and_expect",2289
"34402","always_said",2289
"34403","bodies_of",2289
"34404","critics_of",2289
"27374","the_infamous",2288
"31375","chooses_to",2288
"34407","of_president",2288
"28450","hearts_of",2287
"34408","she_shook",2287
"26065","and_singing",2286
"27297","cover_it",2286
"30392","lying_to",2286
"34409","herself_as",2286
"34410","most_other",2286
"34411","the_constitutional",2286
"28361","will_certainly",2285
"34412","the_outset",2285
"41478","responds_to",2285
"42575","tax_rate",2285
"25671","will_kill",2284
"27892","story_from",2284
"31119","that_already",2284
"31579","using_their",2284
"28072","do_he",2283
"29210","a_neat",2283
"34413","a_pilot",2283
"34414","given_him",2283
"34415","a_radical",2282
"34416","held_it",2282
"34417","says_one",2282
"34418","whether_she",2282
"25636","in_whatever",2281
"26511","also_did",2281
"27267","somebody_that",2281
"34419","that_period",2281
"34420","to_proceed",2281
"42802","the_symbol",2281
"43164","n't_drink",2281
"13966","house_the",2280
"13967","some_pictures",2280
"13979","let's_be",2280
"13982","beer_in",2280
"13988","it's_such",2280
"13989","great_event",2280
"13999","la_la",2280
"14003","mood_for",2280
"14006","have_loved",2280
"14007","because_i've",2280
"14014","to_degrees",2280
"14021","guess_that's",2280
"14023","was_years",2280
"28659","being_very",2280
"32494","of_options",2280
"34421","was_established",2280
"34422","disease_control",2279
"28294","and_plenty",2278
"28326","never_used",2278
"34425","the_votes",2278
"34426","helped_him",2277
"34427","than_its",2277
"41684","n't_control",2277
"26642","times_on",2276
"27091","in_indiana",2276
"28817","your_office",2276
"30186","request_to",2276
"34428","advances_in",2276
"34429","results_were",2276
"26874","has_for",2275
"27922","and_walking",2275
"29446","time_than",2275
"34430","adoption_of",2275
"34431","is_largely",2275
"34432","much_attention",2275
"29699","a_style",2274
"34433","code_of",2274
"34434","control_group",2274
"34435","institutions_and",2274
"34436","score_of",2274
"34437","to_interpret",2274
"41220","directed_to",2274
"34438","across_her",2273
"34439","him_away",2273
"34440","support_in",2273
"34441","this_finding",2273
"34442","a_stable",2272
"34443","labor_and",2272
"34444","rates_are",2272
"34445","scores_on",2272
"46028","a_children",2272
"14031","work_day",2270
"14032","wonderful_and",2270
"14034","first_but",2270
"14038","sunday_and",2270
"14041","tweet_us",2270
"14043","am_thinking",2270
"14053","damn_you",2270
"14056","realise_that",2270
"14063","my_kitchen",2270
"14064","please_go",2270
"14066","was_cool",2270
"14082","know_just",2270
"14083","to_fuck",2270
"14084","am_thankful",2270
"25913","him_she",2270
"29175","drops_of",2270
"30046","i'm_ok",2270
"34446","education_for",2270
"34447","n't_bring",2270
"43001","his_glass",2270
"30717","of_orange",2269
"31120","begins_at",2269
"32204","and_rest",2269
"34448","behavior_in",2269
"34449","court_to",2269
"34450","other_groups",2269
"34451","virtually_every",2269
"34452","who_became",2269
"28144","tomorrow_on",2268
"30866","wet_and",2268
"34453","associate_professor",2268
"34454","money_was",2268
"34455","public_education",2268
"34456","touched_the",2268
"28234","is_fairly",2267
"34457","aboard_the",2267
"34458","activity_in",2267
"34459","analysts_say",2267
"34461","of_corporate",2267
"34462","popular_culture",2267
"34463","roles_in",2267
"34464","the_peak",2267
"34465","was_among",2267
"26501","some_may",2266
"28142","show_her",2266
"30174","until_golden",2266
"34466","of_up",2266
"34467","transfer_of",2266
"29031","the_films",2265
"29972","takes_over",2265
"30365","adds_a",2265
"34468","a_regional",2265
"34469","had_she",2265
"34470","independent_of",2265
"34472","the_philadelphia",2265
"29099","the_tongue",2264
"31133","exactly_a",2264
"31527","anything_he",2264
"45102","focus_group",2264
"27957","and_flowers",2263
"28773","got_caught",2263
"29912","and_spending",2263
"31025","learning_that",2263
"34475","of_popular",2263
"34476","two_major",2263
"26036","is_driving",2262
"34477","at_san",2262
"34478","model_is",2262
"27512","is_thinking",2261
"34479","seen_by",2261
"14092","for_supporting",2260
"14093","hope_you'll",2260
"14094","my_foot",2260
"14098","but_we'll",2260
"14102","i'm_loving",2260
"14109","why_but",2260
"14111","day_all",2260
"14112","faith_is",2260
"14114","loving_this",2260
"14116","quote_of",2260
"14119","ok_i'm",2260
"14130","new_blog",2260
"14131","new_video",2260
"14132","a_man's",2260
"14138","judge_me",2260
"14143","my_final",2260
"14155","show_your",2260
"27335","readers_of",2260
"27401","my_hope",2260
"30005","haha_it",2260
"34480","expert_on",2260
"34481","population_growth",2260
"34482","reputation_as",2260
"34483","two_countries",2260
"44584","placing_the",2260
"26315","hold_onto",2259
"26605","like_nothing",2259
"29438","sisters_and",2259
"30350","users_to",2259
"30819","longer_in",2259
"27245","realize_what",2258
"28961","the_miracle",2258
"30373","chose_a",2258
"34484","the_telescope",2258
"29401","riding_the",2257
"30919","and_remove",2257
"32438","two_very",2257
"34485","an_internal",2257
"34486","forty_years",2257
"34487","in_determining",2257
"34488","required_by",2257
"34489","workers_to",2257
"34490","a_resolution",2256
"34492","low_in",2256
"34493","officer_of",2256
"34494","same_year",2256
"41740","and_consumer",2256
"42420","and_wind",2256
"26391","food_on",2255
"26764","indeed_a",2255
"27462","seconds_of",2255
"29644","probably_never",2255
"31895","coming_through",2255
"34495","come_forward",2255
"34496","they_met",2255
"27770","meant_i",2254
"29659","surgery_and",2254
"34497","a_practical",2254
"34498","groups_to",2254
"34499","more_easily",2254
"34500","the_rim",2254
"27887","what_with",2253
"30278","a_replacement",2253
"34501","his_watch",2253
"27993","make_in",2252
"28891","days_as",2252
"30567","but_until",2251
"32211","agents_and",2251
"14171","me_every",2250
"14173","us_or",2250
"14174","for_today's",2250
"14181","where_it's",2250
"14183","know_someone",2250
"14185","finally_getting",2250
"14187","nice_job",2250
"14190","you_sir",2250
"14192","in_awhile",2250
"14202","black_friday",2250
"14203","wrong_but",2250
"14211","while_back",2250
"14212","i've_said",2250
"14220","gets_better",2250
"14226","for_rt",2250
"14227","services_llc",2250
"26399","on_others",2250
"31177","last_sunday",2250
"34502","headquarters_in",2250
"34503","in_cash",2250
"34504","rejection_of",2250
"34505","same_period",2250
"26737","writing_on",2249
"27185","should_keep",2249
"31090","a_mouse",2249
"31749","support_this",2249
"34506","backed_by",2249
"34507","savings_and",2249
"27831","within_minutes",2248
"29262","what_good",2248
"29312","to_upgrade",2248
"32152","hang_up",2248
"34508","demonstrate_that",2248
"34510","mg_cholesterol",2248
"34511","of_current",2248
"34512","talked_with",2248
"34513","the_americas",2248
"34514","the_flames",2248
"26695","my_daddy",2247
"26715","play_by",2247
"34515","his_ears",2247
"34516","in_haiti",2247
"34517","suited_to",2247
"34518","that_decision",2247
"34519","the_curb",2247
"29997","probably_wouldn't",2246
"31147","close_by",2246
"34520","and_educational",2246
"34521","gets_up",2246
"34522","the_blade",2246
"34523","the_depression",2246
"27222","paper_that",2245
"27322","an_application",2245
"29499","chapter_in",2245
"30473","other_with",2245
"30823","an_earthquake",2245
"32144","to_heat",2245
"27397","will_feature",2244
"27810","leave_us",2244
"28486","getting_their",2244
"28610","inside_me",2244
"30428","a_shopping",2244
"31007","stood_out",2244
"34524","in_seven",2244
"34525","issues_are",2244
"29503","goals_in",2243
"31877","love_affair",2243
"34528","crime_scene",2242
"34529","freshly_ground",2242
"34530","interests_in",2242
"34531","of_dust",2242
"34532","of_terrorism",2242
"34533","outside_world",2242
"32497","bring_their",2241
"34534","a_profound",2241
"34535","an_integral",2241
"34536","the_guards",2241
"14234","the_happiest",2240
"14237","anymore_i",2240
"14238","page_for",2240
"14239","never_too",2240
"14243","dark_chocolate",2240
"14254","stop_me",2240
"14258","you've_ever",2240
"14260","my_coffee",2240
"14262","really_hate",2240
"14265","happy_st",2240
"14269","highlight_of",2240
"14278","the_tweets",2240
"14286","like_shit",2240
"14289","time_last",2240
"14290","so_we're",2240
"14291","content_is",2240
"14292","hope_she",2240
"14296","great_start",2240
"14297","event_and",2240
"14301","that_you've",2240
"14302","don't_i",2240
"27019","then_maybe",2240
"30236","almost_everything",2240
"30970","person_was",2240
"34537","a_united",2240
"34538","require_the",2240
"28830","customers_and",2239
"26649","no_end",2238
"29766","because_at",2238
"31711","footage_of",2238
"32027","can_pay",2238
"32030","product_that",2238
"32545","boat_and",2238
"34539","think_one",2238
"34540","time_warner",2238
"29962","speak_about",2237
"31708","a_reading",2237
"31835","town_is",2237
"34541","for_economic",2237
"34542","nearly_half",2237
"34543","resolution_of",2237
"30756","an_item",2236
"34545","and_policy",2236
"34546","leadership_in",2236
"34547","the_founding",2236
"27675","over_some",2235
"34548","mrs_clinton",2235
"34549","of_canada",2235
"34550","position_that",2235
"34551","raises_the",2235
"34552","this_essay",2235
"43228","and_broke",2235
"29359","city_with",2234
"30587","wanted_them",2234
"31768","by_getting",2234
"34553","on_cbs",2234
"34554","south_and",2234
"34555","the_chemical",2234
"34556","the_psychological",2234
"34557","to_mexico",2234
"42836","fbi_agent",2234
"26447","call_out",2233
"31990","straight_into",2233
"34558","drug_abuse",2233
"34559","n't_hold",2233
"34560","sufficient_to",2233
"28684","of_dreams",2231
"30737","several_people",2231
"31672","strong_as",2231
"34561","then_turned",2231
"14311","i_paid",2230
"14319","buy_some",2230
"14324","photos_from",2230
"14328","done_but",2230
"14330","a_boss",2230
"14332","but_yeah",2230
"14335","excited_that",2230
"14338","buy_one",2230
"14341","ya_i",2230
"14349","so_grateful",2230
"14354","everyone_at",2230
"14364","stuff_on",2230
"14366","wish_they",2230
"14369","amazon_services",2230
"27343","dressed_as",2230
"27623","me_mad",2230
"27645","going_away",2230
"32005","an_outdoor",2230
"32341","she_gives",2230
"34562","future_research",2230
"34563","marked_the",2230
"32342","about_themselves",2229
"34564","acquisition_of",2229
"34565","up_through",2229
"29095","took_that",2228
"29918","star_and",2228
"34566","that_congress",2228
"34567","each_with",2227
"34568","of_specific",2227
"34569","records_of",2227
"34570","teacher_education",2227
"43609","or_white",2227
"26879","commenting_on",2226
"29804","some_small",2226
"34571","be_noted",2226
"34572","the_decisions",2226
"43539","viewed_the",2226
"27705","the_pitch",2225
"28219","us_can",2225
"29240","to_bite",2225
"29843","an_awkward",2225
"30190","minutes_from",2225
"30233","and_choose",2225
"34573","and_legal",2225
"34574","changed_his",2225
"34575","known_about",2225
"30140","started_talking",2224
"34577","a_neighborhood",2223
"34578","and_james",2222
"34579","be_achieved",2222
"34580","in_political",2222
"34581","were_working",2222
"14372","doing_for",2220
"14373","want_in",2220
"14378","and_oh",2220
"14379","chicago_illinois",2220
"14390","a_woman's",2220
"14394","anyone_want",2220
"14396","save_me",2220
"14398","tonight_i'm",2220
"14400","may_and",2220
"14414","your_in",2220
"14418","more_hours",2220
"14421","doing_good",2220
"14425","now_time",2220
"14431","red_carpet",2220
"14434","whole_foods",2220
"14435","jesus_and",2220
"14438","without_me",2220
"14444","amazon_eu",2220
"31639","log_in",2220
"31784","rt_our",2220
"32105","if_things",2220
"34583","was_possible",2220
"42070","a_pure",2220
"28105","new_business",2219
"28957","the_underground",2219
"29504","which_gives",2219
"30595","was_invited",2219
"34584","requires_that",2219
"34585","works_by",2219
"27693","in_anything",2218
"28976","i_agreed",2218
"30144","why_that",2218
"34586","of_urban",2218
"34587","the_professor",2218
"28317","late_s",2217
"28540","privilege_of",2217
"32418","with_somebody",2217
"34589","a_metal",2217
"34590","for_national",2217
"34592","republicans_and",2217
"45386","dependent_variable",2216
"27968","be_written",2215
"34595","from_inside",2215
"34596","have_occurred",2215
"34597","little_rock",2215
"34598","provides_an",2215
"34599","she_turns",2215
"34600","two_dozen",2215
"42454","more_general",2215
"27602","picked_the",2214
"27912","hard_way",2214
"34601","the_formal",2214
"34602","you_ought",2214
"27177","even_see",2213
"27291","in_scotland",2213
"27950","what_matters",2213
"34603","of_animals",2213
"34604","of_general",2213
"34605","the_assessment",2213
"26878","seeds_and",2212
"28084","which_seems",2212
"32205","many_places",2212
"34606","an_expression",2212
"34607","the_rapid",2212
"44632","and_include",2212
"27469","the_workshop",2211
"29304","involved_and",2211
"29483","world_today",2211
"34608","day_care",2211
"34609","proposal_to",2211
"34610","provision_of",2211
"34611","the_clean",2211
"34612","the_questionnaire",2211
"14449","lol_my",2210
"14451","my_dude",2210
"14452","however_that",2210
"14454","rock_the",2210
"14457","good_weekend",2210
"14460","for_putting",2210
"14463","20th_century",2210
"14467","we're_excited",2210
"14469","perfect_and",2210
"14474","than_hours",2210
"14475","so_yeah",2210
"14476","leave_my",2210
"14482","passionate_about",2210
"14484","time_today",2210
