"","String","Count"
"7532","of_the_others",1607
"7533","was_n't_it",1607
"7534","what_might_be",1607
"7535","a_level_of",1606
"7536","all_my_life",1606
"7537","an_alternative_to",1606
"7538","but_we_can",1606
"7539","in_the_race",1606
"7540","is_not_surprising",1606
"7541","not_a_lot",1606
"7542","sitting_on_a",1606
"7543","to_a_man",1606
"7544","year_or_two",1606
"7545","go_in_and",1605
"7546","have_a_few",1605
"7547","have_the_opportunity",1605
"7548","in_eastern_europe",1605
"7549","in_the_brain",1605
"7550","the_outskirts_of",1605
"7551","there_seems_to",1605
"7552","think_i_was",1605
"7553","to_see_his",1605
"7554","weight_of_the",1605
"7555","a_stack_of",1604
"7556","and_over_the",1604
"7557","reported_in_the",1604
"7558","think_the_president",1604
"7559","with_a_man",1604
"7560","you_just_have",1604
"7561","and_now_they",1603
"7562","at_all_the",1603
"7563","have_gone_to",1603
"7564","not_gon_na",1603
"7565","the_next_thing",1603
"7566","to_the_big",1603
"7567","a_better_job",1602
"7568","a_lot_like",1602
"7569","all_of_their",1602
"7570","but_a_lot",1602
"7571","long_as_he",1602
"7572","that_was_it",1602
"7573","the_thing_is",1602
"7574","and_his_father",1601
"7575","in_the_sand",1601
"7576","of_that_is",1601
"7577","shortly_after_the",1601
"7578","to_go_after",1601
"7579","you_and_the",1601
"7580","a_letter_from",1600
"7581","i_am_in",1600
"7582","know_that_we",1600
"7583","she_turned_to",1600
"7584","to_be_successful",1600
"7585","to_what_extent",1600
"7586","willing_to_take",1600
"7587","you_for_being",1600
"7588","an_impact_on",1599
"7589","is_now_in",1599
"7590","more_likely_than",1599
"7591","of_a_good",1599
"7592","players_in_the",1599
"7593","the_two_countries",1599
"7594","was_n't_so",1599
"7595","worked_for_the",1599
"7596","you_could_say",1599
"7597","and_through_the",1598
"7598","enough_money_to",1598
"7599","go_to_war",1598
"7600","knew_that_the",1598
"7601","of_the_press",1598
"7602","relative_to_the",1598
"7603","something_that_was",1598
"7604","the_lines_of",1598
"7605","then_you_have",1598
"7606","to_give_us",1598
"7607","and_chief_executive",1597
"7608","believe_it_or",1597
"7609","room_in_the",1597
"7610","the_new_yorker",1597
"7611","you_can_buy",1597
"7612","goods_and_services",1596
"7613","work_in_a",1596
"7614","a_place_in",1595
"7615","about_what_he",1595
"7616","i_like_it",1595
"7617","in_the_capital",1595
"7618","put_together_a",1595
"7619","and_wanted_to",1594
"7620","are_plenty_of",1594
"7621","for_a_job",1594
"7622","in_his_arms",1594
"7623","in_the_story",1594
"7624","what_they_had",1594
"7625","and_the_best",1593
"7626","do_n't_always",1593
"7627","in_the_local",1593
"7628","is_beginning_to",1593
"7629","it_is_about",1593
"7630","key_to_the",1593
"7631","only_to_be",1593
"7632","see_a_lot",1593
"7633","there_is_only",1593
"7634","was_also_the",1593
"7635","for_that_reason",1592
"7636","his_hand_on",1592
"7637","on_which_the",1592
"7638","there_was_not",1592
"7639","to_handle_the",1592
"7640","to_learn_the",1592
"7641","to_what_the",1592
"7642","walls_of_the",1592
"7643","would_need_to",1592
"7644","and_can_not",1591
"7645","described_as_a",1591
"7646","for_their_children",1591
"7647","from_behind_the",1591
"7648","of_the_western",1591
"7649","on_all_the",1591
"7650","reader_service_card",1591
"7651","to_happen_to",1591
"7652","way_it_is",1591
"7653","an_hour_or",1590
"7654","can_afford_to",1590
"7655","that_none_of",1590
"7656","would_make_a",1590
"7657","a_type_of",1589
"7658","with_the_fact",1589
"7659","a_day_or",1588
"7660","away_from_his",1588
"7661","make_it_easier",1588
"7662","n't_been_able",1588
"7663","of_the_organization",1588
"7664","one_of_three",1588
"7665","the_gulf_war",1588
"7666","can_not_afford",1587
"7667","los_angeles_and",1587
"7668","no_intention_of",1587
"7669","the_debate_over",1587
"7670","the_ranks_of",1587
"7671","this_is_it",1587
"7672","us_on_the",1587
"7673","a_change_of",1586
"7674","had_made_a",1586
"7675","how_could_you",1586
"7676","n't_make_any",1586
"7677","player_of_the",1586
"7678","the_left_side",1586
"7679","for_the_poor",1585
"7680","have_n't_heard",1585
"7681","here_are_the",1585
"7682","in_the_bottom",1585
"7683","life_and_death",1585
"7684","life_as_a",1585
"7685","school_of_medicine",1585
"7686","used_to_make",1585
"7687","of_us_here",1584
"7688","taking_advantage_of",1584
"7689","to_the_development",1584
"7690","was_sent_to",1584
"7691","is_good_for",1583
"7692","a_need_to",1582
"7693","do_n't_agree",1582
"7694","he_was_there",1582
"7695","i_must_have",1582
"7696","in_honor_of",1582
"7697","into_the_back",1582
"7698","on_the_state",1582
"7699","to_get_married",1582
"7700","which_have_been",1582
"7701","you_and_me",1582
"7702","i_know_this",1581
"7703","subject_to_the",1581
"7704","they_are_all",1581
"7705","to_the_contrary",1581
"7706","we_have_in",1581
"7707","of_other_people",1580
"7708","of_people_that",1580
"7709","on_the_morning",1580
"7710","really_going_to",1580
"7711","the_house_is",1580
"7712","was_not_in",1580
"7713","in_southern_california",1579
"7714","showed_that_the",1579
"7715","the_result_was",1579
"7716","to_measure_the",1579
"7717","wants_to_know",1579
"7718","what_he_called",1579
"7719","a_recent_study",1578
"7720","a_view_of",1578
"7721","creation_of_the",1578
"7722","in_a_study",1578
"7723","in_the_building",1578
"7724","of_the_general",1578
"7725","one_that_is",1578
"7726","there_has_to",1578
"7727","to_have_this",1578
"7728","to_work_and",1578
"7729","at_the_office",1577
"7730","for_his_own",1577
"7731","similar_to_that",1577
"7732","will_lead_to",1577
"7733","accompanied_by_a",1576
"7734","again_in_the",1576
"7735","and_they_all",1576
"7736","fact_that_there",1576
"7737","good_morning_america",1576
"7738","see_if_we",1576
"7739","so_close_to",1576
"7740","to_fight_the",1576
"7741","by_this_time",1575
"7742","for_those_of",1575
"7743","going_to_lose",1575
"7744","it_has_the",1575
"7745","at_the_hands",1574
"7746","away_from_home",1574
"7747","it_feels_like",1574
"7748","its_way_to",1574
"7749","presence_in_the",1574
"7750","to_keep_in",1574
"7751","while_she_was",1574
"7752","around_the_globe",1573
"7753","many_people_are",1573
"7754","than_they_were",1573
"7755","three_of_us",1573
"7756","turn_on_the",1573
"7757","we_should_not",1573
"7758","you_think_we",1573
"7759","and_it_had",1572
"7760","and_that_there",1572
"7761","not_just_in",1572
"7762","she_knew_that",1572
"7763","the_period_of",1572
"7764","they_going_to",1572
"7765","a_country_that",1571
"7766","for_the_job",1571
"7767","move_to_the",1571
"7768","next_few_years",1571
"7769","use_of_force",1571
"7770","used_to_have",1571
"7771","are_involved_in",1570
"7772","lot_of_work",1570
"7773","to_catch_the",1570
"7774","to_the_way",1570
"7775","have_at_least",1569
"7776","he_is_now",1569
"7777","of_the_little",1569
"7778","with_the_best",1569
"7779","and_i_told",1568
"7780","in_the_wild",1568
"7781","on_the_eve",1568
"7782","then_there_is",1568
"7783","a_daily_basis",1567
"7784","at_the_site",1567
"7785","me_and_said",1567
"7786","on_her_way",1567
"7787","on_the_stage",1567
"7788","talk_about_what",1567
"7789","to_be_held",1567
"7790","to_get_off",1567
"7791","what_can_be",1567
"7792","at_least_that",1566
"7793","some_people_are",1566
"7794","the_civil_war",1566
"7795","the_more_you",1566
"7796","when_i_heard",1566
"7797","any_of_those",1565
"7798","good_for_you",1565
"7799","got_a_little",1565
"7800","house_in_the",1565
"7801","in_this_town",1565
"7802","of_the_question",1565
"7803","on_the_far",1565
"7804","to_some_degree",1565
"7805","and_that_of",1564
"7806","close_enough_to",1564
"7807","for_what_he",1564
"7808","got_to_take",1564
"7809","i_got_ta",1564
"7810","off_into_the",1564
"7811","on_the_counter",1564
"7812","that_he_wanted",1564
"7813","the_most_successful",1564
"7814","viewed_as_a",1564
"7815","and_as_you",1563
"7816","and_how_the",1563
"7817","any_one_of",1563
"7818","damage_to_the",1563
"7819","home_to_the",1563
"7820","one_in_which",1563
"7821","side_of_his",1563
"7822","so_what_do",1563
"7823","the_depth_of",1563
"7824","the_more_than",1563
"7825","a_row_of",1562
"7826","and_does_not",1562
"7827","health_care_and",1562
"7828","in_most_of",1562
"7829","into_a_new",1562
"7830","man_on_the",1562
"7831","of_the_class",1562
"7832","spent_a_lot",1562
"7833","across_the_table",1561
"7834","and_not_to",1561
"7835","but_a_few",1561
"7836","we_can_make",1561
"7837","a_place_that",1560
"7838","and_thousands_of",1560
"7839","in_her_hand",1560
"7840","the_wall_and",1560
"7841","allows_you_to",1559
"7842","i_thought_the",1559
"7843","experience_of_the",1558
"7844","find_out_how",1558
"7845","have_not_yet",1558
"7846","in_one_hand",1558
"7847","make_a_decision",1558
"7848","to_compete_with",1558
"7849","a_police_officer",1557
"7850","except_for_a",1557
"7851","n't_agree_with",1557
"7852","so_i_would",1557
"7853","the_front_page",1557
"7854","have_seen_the",1556
"7855","in_the_snow",1556
"7856","not_know_what",1556
"7857","of_having_a",1556
"7858","with_us_from",1556
"7859","is_a_huge",1555
"7860","note_that_the",1555
"7861","of_the_economic",1555
"7862","on_the_north",1555
"7863","on_the_rise",1555
"7864","a_press_conference",1554
"7865","agree_with_the",1554
"7866","come_into_the",1554
"7867","for_a_day",1554
"7868","going_to_pay",1554
"7869","miles_per_hour",1554
"7870","money_for_the",1554
"7871","the_intensity_of",1554
"7872","to_contribute_to",1554
"7873","was_the_case",1554
"7874","what_they_call",1554
"7875","able_to_go",1553
"7876","i_asked_her",1553
"7877","like_so_many",1553
"7878","what_she_had",1553
"7879","because_we_are",1552
"7880","closed_her_eyes",1552
"7881","he_had_just",1552
"7882","is_up_to",1552
"7883","really_wanted_to",1552
"7884","the_same_for",1552
"7885","the_wall_of",1552
"7886","with_the_way",1552
"7887","a_good_way",1551
"7888","all_about_the",1551
"7889","as_i_am",1551
"7890","day_and_night",1551
"7891","does_n't_do",1551
"7892","for_the_year",1551
"7893","his_hands_and",1551
"7894","of_a_person",1551
"7895","two_or_more",1551
"7896","worry_about_the",1551
"7897","be_responsible_for",1550
"7898","in_the_rain",1550
"7899","is_even_more",1550
"7900","of_the_border",1550
"7901","one_out_of",1550
"7902","tip_of_the",1550
"7903","want_to_leave",1550
"7904","available_to_the",1549
"7905","both_of_which",1549
"7906","factor_in_the",1549
"7907","from_the_west",1549
"7908","in_a_good",1549
"7909","it_as_an",1549
"7910","to_sit_in",1549
"7911","what_you_see",1549
"7912","both_in_the",1548
"7913","half_of_all",1548
"7914","keep_track_of",1548
"7915","most_of_those",1548
"7916","the_movement_of",1548
"7917","then_you_can",1548
"7918","try_to_be",1548
"7919","wanted_him_to",1548
"7920","was_a_child",1548
"7921","was_that_it",1548
"7922","can_see_it",1547
"7923","he_had_his",1547
"7924","i_need_a",1547
"7925","is_not_what",1547
"7926","my_question_is",1547
"7927","on_the_big",1547
"7928","said_they_would",1547
"7929","wall_street_journal",1547
"7930","you_when_you",1547
"7931","a_small_group",1546
"7932","because_you_have",1546
"7933","do_not_think",1546
"7934","into_the_future",1546
"7935","many_of_our",1546
"7936","the_distinction_between",1546
"7937","we_think_that",1546
"7938","with_his_father",1546
"7939","among_those_who",1545
"7940","be_associated_with",1545
"7941","killed_in_the",1545
"7942","made_me_feel",1545
"7943","of_the_iraqi",1545
"7944","place_in_a",1545
"7945","as_though_she",1544
"7946","born_in_the",1544
"7947","do_the_right",1544
"7948","fact_that_she",1544
"7949","from_the_bottom",1544
"7950","is_still_the",1544
"7951","n't_talk_to",1544
"7952","one-third_of_the",1544
"7953","response_to_a",1544
"7954","to_and_from",1544
"7955","we_also_have",1544
"7956","and_she_could",1543
"7957","but_none_of",1543
"7958","can_i_do",1543
"7959","is_more_important",1543
"7960","of_the_society",1543
"7961","shape_of_the",1543
"7962","to_develop_the",1543
"7963","a_week_ago",1542
"7964","and_a_woman",1542
"7965","because_if_you",1542
"7966","did_n't_ask",1542
"7967","get_a_chance",1542
"7968","in_his_mouth",1542
"7969","like_any_other",1542
"7970","the_next_decade",1542
"7971","this_point_in",1542
"7972","those_people_who",1542
"7973","where_they_can",1542
"7974","who_died_in",1542
"7975","closed_his_eyes",1541
"7976","do_anything_to",1541
"7977","going_to_a",1541
"7978","making_sure_that",1541
"7979","work_of_art",1541
"7980","and_i_never",1540
"7981","from_the_front",1540
"7982","how_much_they",1540
"7983","in_the_yard",1540
"7984","she_came_to",1540
"7985","water_in_the",1540
"7986","at_least_five",1539
"7987","have_to_understand",1539
"7988","say_it_was",1539
"7989","should_not_have",1539
"7990","the_reason_i",1539
"7991","to_take_this",1539
"7992","from_a_distance",1538
"7993","i_could_feel",1538
"7994","of_these_two",1538
"7995","the_whole_of",1538
"7996","to_grow_up",1538
"7997","wo_n't_go",1538
"7998","but_i_never",1537
"7999","go_for_a",1537
"8000","the_number_one",1537
"8001","these_are_not",1537
"8002","to_capture_the",1537
"8003","to_san_francisco",1537
"8004","a_week_or",1536
"8005","and_do_you",1536
"8006","i_felt_a",1536
"8007","i_understand_it",1536
"8008","is_this_the",1536
"8009","of_the_environment",1536
"8010","the_incidence_of",1536
"8011","time_in_a",1536
"8012","be_good_for",1535
"8013","derived_from_the",1535
"8014","i_was_surprised",1535
"8015","n't_care_what",1535
"8016","play_a_role",1535
"8017","she_was_very",1535
"8018","to_answer_the",1535
"8019","why_is_that",1535
"8020","father_was_a",1534
"8021","hillary_rodham_clinton",1534
"8022","on_the_team",1534
"8023","stood_on_the",1534
"8024","the_locker_room",1534
"8025","they_told_me",1534
"8026","went_through_the",1534
"8027","away_with_it",1533
"8028","because_he_has",1533
"8029","he_heard_the",1533
"8030","is_not_about",1533
"8031","that_are_in",1533
"8032","what_you_did",1533
"8033","a_very_large",1532
"8034","and_then_when",1532
"8035","as_often_as",1532
"8036","at_least_four",1532
"8037","but_even_if",1532
"8038","but_we_did",1532
"8039","do_what_they",1532
"8040","he_put_his",1532
"8041","height_of_the",1532
"8042","of_the_san",1532
"8043","up_as_a",1532
"8044","you_might_want",1532
"8045","all_of_my",1531
"8046","as_the_new",1531
"8047","is_with_the",1531
"8048","may_need_to",1531
"8049","of_course_the",1531
"8050","you_about_the",1531
"8051","is_among_the",1530
"8052","so_i_did",1530
"8053","the_ground_in",1530
"8054","the_rear_of",1530
"8055","when_i_had",1530
"8056","a_good_example",1529
"8057","and_the_need",1529
"8058","are_they_going",1529
"8059","concerned_with_the",1529
"8060","fact_that_you",1529
"8061","in_the_service",1529
"8062","of_which_were",1529
"8063","than_half_the",1529
"8064","component_of_the",1528
"8065","every_time_you",1528
"8066","far_as_to",1528
"8067","goes_on_to",1528
"8068","part_of_me",1528
"8069","right_next_to",1528
"8070","the_u.s_is",1528
"8071","and_we_know",1527
"8072","more_than_five",1527
"8073","n't_have_it",1527
"8074","the_freedom_of",1527
"8075","to_wait_until",1527
"8076","a_few_people",1526
"8077","and_get_the",1526
"8078","but_if_they",1526
"8079","for_the_government",1526
"8080","had_a_little",1526
"8081","is_a_long",1526
"8082","it_possible_for",1526
"8083","part_of_its",1526
"8084","past_three_years",1526
"8085","plenty_of_time",1526
"8086","to_them_and",1526
"8087","what_it_would",1526
"8088","and_sat_down",1525
"8089","have_been_an",1525
"8090","he_was_right",1525
"8091","in_the_hallway",1525
"8092","they_do_it",1525
"8093","thought_that_was",1525
"8094","up_at_him",1525
"8095","was_a_bit",1525
"8096","working_as_a",1525
"8097","are_you_a",1524
"8098","he_grew_up",1524
"8099","it_is_easy",1524
"8100","it_through_the",1524
"8101","looking_at_me",1524
"8102","to_say_i",1524
"8103","we_do_nt",1524
"8104","who_is_in",1524
"8105","associated_with_a",1523
"8106","the_connection_between",1523
"8107","the_one_with",1523
"8108","when_they_get",1523
"8109","can_you_imagine",1522
"8110","he_had_an",1522
"8111","in_a_particular",1522
"8112","is_really_a",1522
"8113","the_other_half",1522
"8114","trying_to_help",1522
"8115","are_out_of",1521
"8116","i_woke_up",1521
"8117","not_only_that",1521
"8118","said_they_had",1521
"8119","them_to_a",1521
"8120","which_may_be",1521
"8121","at_the_house",1520
"8122","in_five_years",1520
"8123","sound_like_a",1520
"8124","who_are_the",1520
"8125","an_expression_of",1519
"8126","economic_and_social",1519
"8127","half_a_century",1519
"8128","it_occurred_to",1519
"8129","know_exactly_what",1519
"8130","may_be_in",1519
"8131","miles_north_of",1519
"8132","present_in_the",1519
"8133","school_in_the",1519
"8134","to_end_up",1519
"8135","back_to_me",1518
"8136","from_los_angeles",1518
"8137","he_and_the",1518
"8138","is_very_much",1518
"8139","of_the_ship",1518
"8140","order_to_be",1518
"8141","you_know_who",1518
"8142","benefit_of_the",1517
"8143","but_some_of",1517
"8144","career_as_a",1517
"8145","looking_at_her",1517
"8146","not_believe_that",1517
"8147","not_the_way",1517
"8148","of_the_christian",1517
"8149","or_some_other",1517
"8150","right_thing_to",1517
"8151","so_there_is",1517
"8152","sound_of_a",1517
"8153","the_making_of",1517
"8154","thought_of_as",1517
"8155","assessment_of_the",1516
"8156","from_the_past",1516
"8157","in_the_international",1516
"8158","is_the_right",1516
"8159","of_the_novel",1516
"8160","of_the_term",1516
"8161","the_control_of",1516
"8162","the_way_a",1516
"8163","give_me_the",1515
"8164","i_would_do",1515
"8165","in_the_economy",1515
"8166","late_at_night",1515
"8167","she_might_have",1515
"8168","that_used_to",1515
"8169","the_young_woman",1515
"8170","be_done_to",1514
"8171","few_months_ago",1514
"8172","in_that_direction",1514
"8173","secretary_of_the",1514
"8174","to_take_up",1514
"8175","a_bowl_of",1513
"8176","and_do_it",1513
"8177","edge_of_a",1513
"8178","nice_to_have",1513
"8179","that_he_should",1513
"8180","that_it_might",1513
"8181","want_to_stay",1513
"8182","and_part_of",1512
"8183","and_we_would",1512
"8184","be_related_to",1512
"8185","can_you_do",1512
"8186","gone_to_the",1512
"8187","happen_to_be",1512
"8188","he_talked_about",1512
"8189","he_was_too",1512
"8190","in_the_arts",1512
"8191","of_whom_are",1512
"8192","other_types_of",1512
"8193","reported_that_the",1512
"8194","that_the_public",1512
"8195","that_will_help",1512
"8196","but_in_this",1511
"8197","her_as_a",1511
"8198","her_to_be",1511
"8199","i_am_very",1511
"8200","in_the_northeast",1511
"8201","of_a_very",1511
"8202","really_have_to",1511
"8203","a_new_book",1510
"8204","at_least_to",1510
"8205","connection_with_the",1510
"8206","during_the_early",1510
"8207","eye_on_the",1510
"8208","know_how_many",1510
"8209","north_and_south",1510
"8210","on_its_way",1510
"8211","on_the_shoulder",1510
"8212","be_made_to",1509
"8213","but_because_of",1509
"8214","he_can_do",1509
"8215","like_a_man",1509
"8216","the_second_world",1509
"8217","there_were_many",1509
"8218","to_talk_of",1509
"8219","up_to_you",1509
"8220","as_a_person",1508
"8221","going_through_the",1508
"8222","in_american_history",1508
"8223","of_many_of",1508
"8224","on_the_plane",1508
"8225","small_group_of",1508
"8226","was_n't_much",1508
"8227","and_i_say",1507
"8228","and_the_one",1507
"8229","back_of_my",1507
"8230","but_if_he",1507
"8231","in_a_time",1507
"8232","in_any_event",1507
"8233","is_not_necessarily",1507
"8234","is_one_thing",1507
"8235","of_a_national",1507
"8236","opens_the_door",1507
"8237","take_over_the",1507
"8238","the_view_that",1507
"8239","would_have_the",1507
"8240","as_the_one",1506
"8241","get_off_the",1506
"8242","have_in_the",1506
"8243","n't_understand_why",1506
"8244","the_social_and",1506
"8245","years_ago_in",1506
"8246","problems_with_the",1505
"8247","the_actions_of",1505
"8248","do_you_ever",1504
"8249","in_the_central",1504
"8250","it_is_too",1504
"8251","make_you_feel",1504
"8252","so_that_she",1504
"8253","the_way_up",1504
"8254","to_hear_it",1504
"8255","what_is_now",1504
"8256","who_used_to",1504
"8257","with_people_who",1504
"8258","a_team_that",1503
"8259","the_foundation_of",1503
"8260","the_urge_to",1503
"8261","to_the_company",1503
"8262","a_black_man",1502
"8263","and_that_you",1502
"8264","is_seen_as",1502
"8265","when_he_did",1502
"8266","as_a_kid",1501
"8267","his_face_and",1501
"8268","i_have_always",1501
"8269","in_the_arab",1501
"8270","also_had_a",1500
"8271","gon_na_get",1500
"8272","in_so_many",1500
"8273","is_just_as",1500
"8274","of_the_place",1500
"8275","the_inclusion_of",1500
"8276","they_are_more",1500
"8277","a_moment_later",1499
"8278","did_you_hear",1499
"8279","he_was_being",1499
"8280","in_danger_of",1499
"8281","the_day_he",1499
"8282","to_let_them",1499
"8283","violation_of_the",1499
"8284","will_help_you",1499
"8285","allow_us_to",1498
"8286","on_the_head",1498
"8287","served_as_the",1498
"8288","the_pain_of",1498
"8289","think_they_are",1498
"8290","to_do_for",1498
"8291","and_these_are",1497
"8292","let_me_see",1497
"8293","most_of_her",1497
"8294","over_at_the",1497
"8295","the_authority_of",1497
"8296","turned_on_the",1497
"8297","want_to_use",1497
"8298","what_he_does",1497
"8299","a_really_good",1496
"8300","engaged_in_a",1496
"8301","is_talking_about",1496
"8302","least_in_the",1496
"8303","n't_be_the",1496
"8304","next_five_years",1496
"8305","are_the_best",1495
"8306","best_of_the",1495
"8307","ca_n't_keep",1495
"8308","europe_and_the",1495
"8309","no_doubt_about",1495
"8310","over_his_head",1495
"8311","to_believe_in",1495
"8312","used_to_it",1495
"8313","would_come_to",1495
"8314","edges_of_the",1494
"8315","from_the_moment",1494
"8316","get_a_good",1494
"8317","her_back_to",1494
"8318","i_think_most",1494
"8319","of_the_campaign",1494
"8320","of_them_was",1494
"8321","there_are_those",1494
"8322","think_we_need",1494
"8323","get_them_to",1493
"8324","her_eyes_were",1493
"8325","it_felt_like",1493
"8326","now_on_the",1493
"8327","on_the_bus",1493
"8328","on_wall_street",1493
"8329","right_in_front",1493
"8330","the_advantage_of",1493
"8331","the_characteristics_of",1493
"8332","the_new_england",1493
"8333","up_to_him",1493
"8334","was_only_one",1493
"8335","a_little_less",1492
"8336","as_much_of",1492
"8337","back_toward_the",1492
"8338","is_one_that",1492
"8339","no_time_to",1492
"8340","on_his_head",1492
"8341","the_event_of",1492
"8342","the_frequency_of",1492
"8343","the_stage_for",1492
"8344","was_on_his",1492
"8345","as_it_does",1491
"8346","of_the_home",1491
"8347","than_those_of",1491
"8348","the_results_are",1491
"8349","the_third_quarter",1491
"8350","working_for_the",1491
"8351","if_he_didn't",1491
"8352","ask_you_a",1490
"8353","at_the_head",1490
"8354","for_the_third",1490
"8355","have_made_the",1490
"8356","his_mother_and",1490
"8357","it_at_all",1490
"8358","a_consequence_of",1489
"8359","as_i_understand",1489
"8360","as_though_they",1489
"8361","had_something_to",1489
"8362","he_became_a",1489
"8363","in_that_area",1489
"8364","in_the_window",1489
"8365","me_for_a",1489
"8366","over_the_edge",1489
"8367","step_in_the",1489
"8368","with_a_group",1489
"8369","and_women_who",1488
"8370","him_for_the",1488
"8371","in_my_heart",1488
"8372","it_was_true",1488
"8373","just_a_couple",1488
"8374","reminds_me_of",1488
"8375","set_up_the",1488
"8376","things_in_the",1488
"8377","to_act_as",1488
"8378","to_write_about",1488
"8379","vice_president_and",1488
"8380","and_it_can",1487
"8381","believe_that_it",1487
"8382","current_results_set",1487
"8383","during_the_course",1487
"8384","expansion_of_the",1487
"8385","in_the_mid",1487
"8386","of_his_mouth",1487
"8387","or_in_a",1487
"8388","with_a_very",1487
"8389","a_problem_for",1486
"8390","feel_like_you",1486
"8391","for_six_months",1486
"8392","on_this_one",1486
"8393","thought_that_the",1486
"8394","you_were_the",1486
"8395","because_of_her",1485
"8396","down_by_the",1485
"8397","in_the_original",1485
"8398","look_at_them",1485
"8399","on_reader_service",1485
"8400","the_country_in",1485
"8401","the_group_of",1485
"8402","the_people_are",1485
"8403","to_open_up",1485
"8404","which_it_is",1485
"8405","as_it_turned",1484
"8406","case_of_a",1484
"8407","in_with_a",1484
"8408","most_of_our",1484
"8409","of_his_work",1484
"8410","the_legacy_of",1484
"8411","they_go_to",1484
"8412","decided_to_go",1483
"8413","he_could_get",1483
"8414","i_remember_the",1483
"8415","i_thought_we",1483
"8416","in_the_eastern",1483
"8417","just_the_right",1483
"8418","points_in_the",1483
"8419","should_be_noted",1483
"8420","shows_that_the",1483
"8421","the_will_of",1483
"8422","wanted_to_ask",1483
"8423","what_he_wants",1483
"8424","is_a_former",1482
"8425","more_in_the",1482
"8426","new_kind_of",1482
"8427","us_to_be",1482
"8428","you_make_a",1482
"8429","as_a_major",1481
"8430","before_he_could",1481
"8431","going_to_stay",1481
"8432","last_five_years",1481
"8433","of_the_person",1481
"8434","search_for_the",1481
"8435","sense_of_what",1481
"8436","the_most_of",1481
"8437","to_be_something",1481
"8438","the_picture_of",1480
"8439","you_gon_na",1480
"8440","good_news_is",1479
"8441","her_with_a",1479
"8442","in_the_shadows",1479
"8443","life_of_a",1479
"8444","point_in_time",1479
"8445","that_you_did",1479
"8446","also_have_to",1478
"8447","could_n't_afford",1478
"8448","he_will_not",1478
"8449","me_at_the",1478
"8450","on_the_set",1478
"8451","than_an_hour",1478
"8452","the_great_depression",1478
"8453","to_be_around",1478
"8454","against_each_other",1477
"8455","appear_in_the",1477
"8456","been_used_to",1477
"8457","the_previous_year",1477
"8458","to_the_general",1477
"8459","a_hundred_years",1476
"8460","how_to_be",1476
"8461","in_the_polls",1476
"8462","in_view_of",1476
"8463","left_of_the",1476
"8464","of_their_children",1476
"8465","someone_who_has",1476
"8466","stand_in_the",1476
"8467","that_when_i",1476
"8468","the_victims_of",1476
"8469","we_had_been",1476
"8470","allow_you_to",1475
"8471","asked_if_he",1475
"8472","could_n't_make",1475
"8473","in_that_way",1475
"8474","of_people_have",1475
"8475","remove_from_heat",1475
"8476","status_of_the",1475
"8477","talk_to_them",1475
"8478","the_reagan_administration",1475
"8479","to_the_very",1475
"8480","top_of_her",1475
"8481","wall_of_the",1475
"8482","list_of_the",1474
"8483","much_like_the",1474
"8484","on_the_south",1474
"8485","shown_in_figure",1474
"8486","side_to_side",1474
"8487","the_origins_of",1474
"8488","to_decide_whether",1474
"8489","we_know_what",1474
"8490","which_he_was",1474
"8491","which_means_that",1474
"8492","who_have_a",1474
"8493","because_i_didn't",1474
"8494","are_those_who",1473
"8495","for_this_study",1473
"8496","have_been_on",1473
"8497","not_mean_that",1473
"8498","of_it_in",1473
"8499","of_the_student",1473
"8500","one_thing_to",1473
"8501","what_we_know",1473
"8502","her_mother_had",1472
"8503","his_father_had",1472
"8504","idea_that_the",1472
"8505","is_what_he",1472
"8506","still_to_come",1472
"8507","the_far_end",1472
"8508","they_are_very",1472
"8509","we_were_not",1472
"8510","in_a_city",1471
"8511","known_for_his",1471
"8512","the_time_is",1471
"8513","to_be_heard",1471
"8514","to_pass_the",1471
"8515","wife_and_i",1471
"8516","of_the_us",1470
"8517","standing_at_the",1470
"8518","the_steering_wheel",1470
"8519","this_is_very",1470
"8520","a_different_way",1469
"8521","across_the_board",1469
"8522","from_now_on",1469
"8523","him_if_he",1469
"8524","like_a_little",1469
"8525","say_that_we",1469
"8526","until_the_end",1469
"8527","will_be_to",1469
"8528","air_force_base",1468
"8529","and_told_him",1468
"8530","has_a_very",1468
"8531","i_can_remember",1468
"8532","much_for_the",1468
"8533","my_best_friend",1468
"8534","says_he_was",1468
"8535","that_that_is",1468
"8536","to_be_back",1468
"8537","to_be_just",1468
"8538","a_means_to",1467
"8539","as_they_have",1467
"8540","half_a_million",1467
"8541","i_am_sure",1467
"8542","of_the_times",1467
"8543","rather_than_to",1467
"8544","when_she_had",1467
"8545","where_did_you",1467
"8546","her_husband_and",1466
"8547","it_was_always",1466
"8548","of_a_second",1466
"8549","of_the_bill",1466
"8550","anything_about_it",1465
"8551","people_from_the",1465
"8552","there_is_another",1465
"8553","who_do_you",1465
"8554","been_a_long",1464
"8555","but_instead_of",1464
"8556","but_not_all",1464
"8557","in_recent_months",1464
"8558","miles_south_of",1464
"8559","of_the_movie",1464
"8560","the_short_term",1464
"8561","there_at_the",1464
"8562","go_out_there",1463
"8563","had_happened_to",1463
"8564","is_capable_of",1463
"8565","let_out_a",1463
"8566","right_at_the",1463
"8567","behind_the_wheel",1462
"8568","construction_of_the",1462
