"","String","Count"
"7907","born_in_the",1544
"7908","do_the_right",1544
"7909","fact_that_she",1544
"7910","from_the_bottom",1544
"7911","is_still_the",1544
"7912","n't_talk_to",1544
"7913","one-third_of_the",1544
"7914","response_to_a",1544
"7915","to_and_from",1544
"7916","we_also_have",1544
"7917","and_she_could",1543
"7918","but_none_of",1543
"7919","can_i_do",1543
"7920","is_more_important",1543
"7921","of_the_society",1543
"7922","shape_of_the",1543
"7923","to_develop_the",1543
"7924","don't_like_it",1543
"7925","a_week_ago",1542
"7926","and_a_woman",1542
"7927","because_if_you",1542
"7928","get_a_chance",1542
"7929","in_his_mouth",1542
"7930","like_any_other",1542
"7931","the_next_decade",1542
"7932","this_point_in",1542
"7933","those_people_who",1542
"7934","where_they_can",1542
"7935","who_died_in",1542
"7936","closed_his_eyes",1541
"7937","do_anything_to",1541
"7938","going_to_a",1541
"7939","making_sure_that",1541
"7940","work_of_art",1541
"7941","and_i_never",1540
"7942","from_the_front",1540
"7943","how_much_they",1540
"7944","in_the_yard",1540
"7945","she_came_to",1540
"7946","water_in_the",1540
"7947","at_least_five",1539
"7948","have_to_understand",1539
"7949","say_it_was",1539
"7950","should_not_have",1539
"7951","the_reason_i",1539
"7952","to_take_this",1539
"7953","from_a_distance",1538
"7954","i_could_feel",1538
"7955","of_these_two",1538
"7956","the_whole_of",1538
"7957","to_grow_up",1538
"7958","but_i_never",1537
"7959","go_for_a",1537
"7960","the_number_one",1537
"7961","these_are_not",1537
"7962","to_capture_the",1537
"7963","to_san_francisco",1537
"7964","a_week_or",1536
"7965","and_do_you",1536
"7966","i_felt_a",1536
"7967","i_understand_it",1536
"7968","is_this_the",1536
"7969","of_the_environment",1536
"7970","the_incidence_of",1536
"7971","time_in_a",1536
"7972","be_good_for",1535
"7973","derived_from_the",1535
"7974","i_was_surprised",1535
"7975","n't_care_what",1535
"7976","play_a_role",1535
"7977","she_was_very",1535
"7978","to_answer_the",1535
"7979","why_is_that",1535
"7980","father_was_a",1534
"7981","hillary_rodham_clinton",1534
"7982","on_the_team",1534
"7983","stood_on_the",1534
"7984","the_locker_room",1534
"7985","they_told_me",1534
"7986","went_through_the",1534
"7987","away_with_it",1533
"7988","because_he_has",1533
"7989","he_heard_the",1533
"7990","is_not_about",1533
"7991","that_are_in",1533
"7992","what_you_did",1533
"7993","a_very_large",1532
"7994","and_then_when",1532
"7995","as_often_as",1532
"7996","at_least_four",1532
"7997","but_even_if",1532
"7998","but_we_did",1532
"7999","do_what_they",1532
"8000","he_put_his",1532
"8001","height_of_the",1532
"8002","of_the_san",1532
"8003","up_as_a",1532
"8004","you_might_want",1532
"8005","all_of_my",1531
"8006","as_the_new",1531
"8007","is_with_the",1531
"8008","may_need_to",1531
"8009","of_course_the",1531
"8010","you_about_the",1531
"8011","is_among_the",1530
"8012","so_i_did",1530
"8013","the_ground_in",1530
"8014","the_rear_of",1530
"8015","when_i_had",1530
"8016","a_good_example",1529
"8017","and_the_need",1529
"8018","are_they_going",1529
"8019","concerned_with_the",1529
"8020","fact_that_you",1529
"8021","in_the_service",1529
"8022","of_which_were",1529
"8023","than_half_the",1529
"8024","component_of_the",1528
"8025","every_time_you",1528
"8026","far_as_to",1528
"8027","goes_on_to",1528
"8028","part_of_me",1528
"8029","right_next_to",1528
"8030","the_u.s_is",1528
"8031","and_we_know",1527
"8032","more_than_five",1527
"8033","n't_have_it",1527
"8034","the_freedom_of",1527
"8035","to_wait_until",1527
"8036","a_few_people",1526
"8037","and_get_the",1526
"8038","but_if_they",1526
"8039","for_the_government",1526
"8040","had_a_little",1526
"8041","is_a_long",1526
"8042","it_possible_for",1526
"8043","part_of_its",1526
"8044","past_three_years",1526
"8045","plenty_of_time",1526
"8046","to_them_and",1526
"8047","what_it_would",1526
"8048","and_sat_down",1525
"8049","have_been_an",1525
"8050","he_was_right",1525
"8051","in_the_hallway",1525
"8052","they_do_it",1525
"8053","thought_that_was",1525
"8054","up_at_him",1525
"8055","was_a_bit",1525
"8056","working_as_a",1525
"8057","are_you_a",1524
"8058","he_grew_up",1524
"8059","it_is_easy",1524
"8060","it_through_the",1524
"8061","looking_at_me",1524
"8062","to_say_i",1524
"8063","we_do_nt",1524
"8064","who_is_in",1524
"8065","associated_with_a",1523
"8066","the_connection_between",1523
"8067","the_one_with",1523
"8068","when_they_get",1523
"8069","can_you_imagine",1522
"8070","he_had_an",1522
"8071","in_a_particular",1522
"8072","is_really_a",1522
"8073","the_other_half",1522
"8074","trying_to_help",1522
"8075","are_out_of",1521
"8076","i_woke_up",1521
"8077","not_only_that",1521
"8078","said_they_had",1521
"8079","them_to_a",1521
"8080","which_may_be",1521
"8081","at_the_house",1520
"8082","in_five_years",1520
"8083","sound_like_a",1520
"8084","who_are_the",1520
"8085","an_expression_of",1519
"8086","economic_and_social",1519
"8087","half_a_century",1519
"8088","it_occurred_to",1519
"8089","know_exactly_what",1519
"8090","may_be_in",1519
"8091","miles_north_of",1519
"8092","present_in_the",1519
"8093","school_in_the",1519
"8094","to_end_up",1519
"8095","back_to_me",1518
"8096","from_los_angeles",1518
"8097","he_and_the",1518
"8098","is_very_much",1518
"8099","of_the_ship",1518
"8100","order_to_be",1518
"8101","you_know_who",1518
"8102","benefit_of_the",1517
"8103","but_some_of",1517
"8104","career_as_a",1517
"8105","looking_at_her",1517
"8106","not_believe_that",1517
"8107","not_the_way",1517
"8108","of_the_christian",1517
"8109","or_some_other",1517
"8110","right_thing_to",1517
"8111","so_there_is",1517
"8112","sound_of_a",1517
"8113","the_making_of",1517
"8114","thought_of_as",1517
"8115","assessment_of_the",1516
"8116","from_the_past",1516
"8117","in_the_international",1516
"8118","is_the_right",1516
"8119","of_the_novel",1516
"8120","of_the_term",1516
"8121","the_control_of",1516
"8122","the_way_a",1516
"8123","give_me_the",1515
"8124","i_would_do",1515
"8125","in_the_economy",1515
"8126","late_at_night",1515
"8127","she_might_have",1515
"8128","that_used_to",1515
"8129","the_young_woman",1515
"8130","be_done_to",1514
"8131","few_months_ago",1514
"8132","in_that_direction",1514
"8133","secretary_of_the",1514
"8134","to_take_up",1514
"8135","a_bowl_of",1513
"8136","and_do_it",1513
"8137","edge_of_a",1513
"8138","nice_to_have",1513
"8139","that_he_should",1513
"8140","that_it_might",1513
"8141","want_to_stay",1513
"8142","and_part_of",1512
"8143","and_we_would",1512
"8144","be_related_to",1512
"8145","can_you_do",1512
"8146","gone_to_the",1512
"8147","happen_to_be",1512
"8148","he_talked_about",1512
"8149","he_was_too",1512
"8150","in_the_arts",1512
"8151","of_whom_are",1512
"8152","other_types_of",1512
"8153","reported_that_the",1512
"8154","that_the_public",1512
"8155","that_will_help",1512
"8156","but_in_this",1511
"8157","her_as_a",1511
"8158","her_to_be",1511
"8159","i_am_very",1511
"8160","in_the_northeast",1511
"8161","of_a_very",1511
"8162","really_have_to",1511
"8163","a_new_book",1510
"8164","at_least_to",1510
"8165","connection_with_the",1510
"8166","during_the_early",1510
"8167","eye_on_the",1510
"8168","know_how_many",1510
"8169","north_and_south",1510
"8170","on_its_way",1510
"8171","on_the_shoulder",1510
"8172","be_made_to",1509
"8173","but_because_of",1509
"8174","he_can_do",1509
"8175","like_a_man",1509
"8176","the_second_world",1509
"8177","there_were_many",1509
"8178","to_talk_of",1509
"8179","up_to_you",1509
"8180","you_don't_see",1509
"8181","as_a_person",1508
"8182","going_through_the",1508
"8183","in_american_history",1508
"8184","of_many_of",1508
"8185","on_the_plane",1508
"8186","small_group_of",1508
"8187","and_i_say",1507
"8188","and_the_one",1507
"8189","back_of_my",1507
"8190","but_if_he",1507
"8191","in_a_time",1507
"8192","in_any_event",1507
"8193","is_not_necessarily",1507
"8194","is_one_thing",1507
"8195","of_a_national",1507
"8196","opens_the_door",1507
"8197","take_over_the",1507
"8198","the_view_that",1507
"8199","would_have_the",1507
"8200","as_the_one",1506
"8201","get_off_the",1506
"8202","have_in_the",1506
"8203","n't_understand_why",1506
"8204","the_social_and",1506
"8205","years_ago_in",1506
"8206","problems_with_the",1505
"8207","the_actions_of",1505
"8208","do_you_ever",1504
"8209","in_the_central",1504
"8210","it_is_too",1504
"8211","make_you_feel",1504
"8212","so_that_she",1504
"8213","the_way_up",1504
"8214","to_hear_it",1504
"8215","what_is_now",1504
"8216","who_used_to",1504
"8217","with_people_who",1504
"8218","a_team_that",1503
"8219","the_foundation_of",1503
"8220","the_urge_to",1503
"8221","to_the_company",1503
"8222","a_black_man",1502
"8223","and_that_you",1502
"8224","is_seen_as",1502
"8225","when_he_did",1502
"8226","as_a_kid",1501
"8227","his_face_and",1501
"8228","i_have_always",1501
"8229","in_the_arab",1501
"8230","also_had_a",1500
"8231","gon_na_get",1500
"8232","in_so_many",1500
"8233","is_just_as",1500
"8234","of_the_place",1500
"8235","the_inclusion_of",1500
"8236","they_are_more",1500
"8237","a_moment_later",1499
"8238","did_you_hear",1499
"8239","he_was_being",1499
"8240","in_danger_of",1499
"8241","the_day_he",1499
"8242","to_let_them",1499
"8243","violation_of_the",1499
"8244","will_help_you",1499
"8245","allow_us_to",1498
"8246","on_the_head",1498
"8247","served_as_the",1498
"8248","the_pain_of",1498
"8249","think_they_are",1498
"8250","to_do_for",1498
"8251","and_these_are",1497
"8252","let_me_see",1497
"8253","most_of_her",1497
"8254","over_at_the",1497
"8255","the_authority_of",1497
"8256","turned_on_the",1497
"8257","want_to_use",1497
"8258","what_he_does",1497
"8259","a_really_good",1496
"8260","engaged_in_a",1496
"8261","is_talking_about",1496
"8262","least_in_the",1496
"8263","n't_be_the",1496
"8264","next_five_years",1496
"8265","are_the_best",1495
"8266","best_of_the",1495
"8267","europe_and_the",1495
"8268","no_doubt_about",1495
"8269","over_his_head",1495
"8270","to_believe_in",1495
"8271","used_to_it",1495
"8272","would_come_to",1495
"8273","edges_of_the",1494
"8274","from_the_moment",1494
"8275","get_a_good",1494
"8276","her_back_to",1494
"8277","i_think_most",1494
"8278","of_the_campaign",1494
"8279","of_them_was",1494
"8280","there_are_those",1494
"8281","think_we_need",1494
"8282","don't_know_whether",1494
"8283","get_them_to",1493
"8284","her_eyes_were",1493
"8285","it_felt_like",1493
"8286","now_on_the",1493
"8287","on_the_bus",1493
"8288","on_wall_street",1493
"8289","right_in_front",1493
"8290","the_advantage_of",1493
"8291","the_characteristics_of",1493
"8292","the_new_england",1493
"8293","up_to_him",1493
"8294","was_only_one",1493
"8295","a_little_less",1492
"8296","as_much_of",1492
"8297","back_toward_the",1492
"8298","is_one_that",1492
"8299","no_time_to",1492
"8300","on_his_head",1492
"8301","the_event_of",1492
"8302","the_frequency_of",1492
"8303","the_stage_for",1492
"8304","was_on_his",1492
"8305","as_it_does",1491
"8306","of_the_home",1491
"8307","than_those_of",1491
"8308","the_results_are",1491
"8309","the_third_quarter",1491
"8310","working_for_the",1491
"8311","if_he_didn't",1491
"8312","ask_you_a",1490
"8313","at_the_head",1490
"8314","for_the_third",1490
"8315","have_made_the",1490
"8316","his_mother_and",1490
"8317","it_at_all",1490
"8318","a_consequence_of",1489
"8319","as_i_understand",1489
"8320","as_though_they",1489
"8321","had_something_to",1489
"8322","he_became_a",1489
"8323","in_that_area",1489
"8324","in_the_window",1489
"8325","me_for_a",1489
"8326","over_the_edge",1489
"8327","step_in_the",1489
"8328","with_a_group",1489
"8329","doesn't_mean_that",1489
"8330","and_women_who",1488
"8331","him_for_the",1488
"8332","in_my_heart",1488
"8333","it_was_true",1488
"8334","just_a_couple",1488
"8335","reminds_me_of",1488
"8336","set_up_the",1488
"8337","things_in_the",1488
"8338","to_act_as",1488
"8339","to_write_about",1488
"8340","vice_president_and",1488
"8341","and_it_can",1487
"8342","believe_that_it",1487
"8343","current_results_set",1487
"8344","during_the_course",1487
"8345","expansion_of_the",1487
"8346","in_the_mid",1487
"8347","of_his_mouth",1487
"8348","or_in_a",1487
"8349","with_a_very",1487
"8350","a_problem_for",1486
"8351","feel_like_you",1486
"8352","for_six_months",1486
"8353","on_this_one",1486
"8354","thought_that_the",1486
"8355","you_were_the",1486
"8356","because_of_her",1485
"8357","down_by_the",1485
"8358","in_the_original",1485
"8359","look_at_them",1485
"8360","on_reader_service",1485
"8361","the_country_in",1485
"8362","the_group_of",1485
"8363","the_people_are",1485
"8364","to_open_up",1485
"8365","which_it_is",1485
"8366","as_it_turned",1484
"8367","case_of_a",1484
"8368","in_with_a",1484
"8369","most_of_our",1484
"8370","of_his_work",1484
"8371","the_legacy_of",1484
"8372","they_go_to",1484
"8373","decided_to_go",1483
"8374","he_could_get",1483
"8375","i_remember_the",1483
"8376","i_thought_we",1483
"8377","in_the_eastern",1483
"8378","just_the_right",1483
"8379","points_in_the",1483
"8380","should_be_noted",1483
"8381","shows_that_the",1483
"8382","the_will_of",1483
"8383","wanted_to_ask",1483
"8384","what_he_wants",1483
"8385","don't_seem_to",1483
"8386","is_a_former",1482
"8387","more_in_the",1482
"8388","new_kind_of",1482
"8389","us_to_be",1482
"8390","you_make_a",1482
"8391","as_a_major",1481
"8392","before_he_could",1481
"8393","going_to_stay",1481
"8394","last_five_years",1481
"8395","of_the_person",1481
"8396","search_for_the",1481
"8397","sense_of_what",1481
"8398","the_most_of",1481
"8399","to_be_something",1481
"8400","i_didn't_get",1481
"8401","the_picture_of",1480
"8402","you_gon_na",1480
"8403","good_news_is",1479
"8404","her_with_a",1479
"8405","in_the_shadows",1479
"8406","life_of_a",1479
"8407","point_in_time",1479
"8408","that_you_did",1479
"8409","also_have_to",1478
"8410","he_will_not",1478
"8411","me_at_the",1478
"8412","on_the_set",1478
"8413","than_an_hour",1478
"8414","the_great_depression",1478
"8415","to_be_around",1478
"8416","against_each_other",1477
"8417","appear_in_the",1477
"8418","been_used_to",1477
"8419","the_previous_year",1477
"8420","to_the_general",1477
"8421","a_hundred_years",1476
"8422","how_to_be",1476
"8423","in_the_polls",1476
"8424","in_view_of",1476
"8425","left_of_the",1476
"8426","of_their_children",1476
"8427","someone_who_has",1476
"8428","stand_in_the",1476
"8429","that_when_i",1476
"8430","the_victims_of",1476
"8431","we_had_been",1476
"8432","allow_you_to",1475
"8433","asked_if_he",1475
"8434","in_that_way",1475
"8435","of_people_have",1475
"8436","remove_from_heat",1475
"8437","status_of_the",1475
"8438","talk_to_them",1475
"8439","the_reagan_administration",1475
"8440","to_the_very",1475
"8441","top_of_her",1475
"8442","wall_of_the",1475
"8443","list_of_the",1474
"8444","much_like_the",1474
"8445","on_the_south",1474
"8446","shown_in_figure",1474
"8447","side_to_side",1474
"8448","the_origins_of",1474
"8449","to_decide_whether",1474
"8450","we_know_what",1474
"8451","which_he_was",1474
"8452","which_means_that",1474
"8453","who_have_a",1474
"8454","because_i_didn't",1474
"8455","are_those_who",1473
"8456","for_this_study",1473
"8457","have_been_on",1473
"8458","not_mean_that",1473
"8459","of_it_in",1473
"8460","of_the_student",1473
"8461","one_thing_to",1473
"8462","what_we_know",1473
"8463","her_mother_had",1472
"8464","his_father_had",1472
"8465","idea_that_the",1472
"8466","is_what_he",1472
"8467","still_to_come",1472
"8468","the_far_end",1472
"8469","they_are_very",1472
"8470","we_were_not",1472
"8471","in_a_city",1471
"8472","known_for_his",1471
"8473","the_time_is",1471
"8474","to_be_heard",1471
"8475","to_pass_the",1471
"8476","wife_and_i",1471
"8477","of_the_us",1470
"8478","standing_at_the",1470
"8479","the_steering_wheel",1470
"8480","this_is_very",1470
"8481","don't_do_it",1470
"8482","a_different_way",1469
"8483","across_the_board",1469
"8484","from_now_on",1469
"8485","him_if_he",1469
"8486","like_a_little",1469
"8487","say_that_we",1469
"8488","until_the_end",1469
"8489","will_be_to",1469
"8490","air_force_base",1468
"8491","and_told_him",1468
"8492","has_a_very",1468
"8493","i_can_remember",1468
"8494","much_for_the",1468
"8495","my_best_friend",1468
"8496","says_he_was",1468
"8497","that_that_is",1468
"8498","to_be_back",1468
"8499","to_be_just",1468
"8500","a_means_to",1467
"8501","as_they_have",1467
"8502","half_a_million",1467
"8503","i_am_sure",1467
"8504","of_the_times",1467
"8505","rather_than_to",1467
"8506","when_she_had",1467
"8507","where_did_you",1467
"8508","her_husband_and",1466
"8509","it_was_always",1466
"8510","of_a_second",1466
"8511","of_the_bill",1466
"8512","anything_about_it",1465
"8513","people_from_the",1465
"8514","there_is_another",1465
"8515","who_do_you",1465
"8516","been_a_long",1464
"8517","but_instead_of",1464
"8518","but_not_all",1464
"8519","in_recent_months",1464
"8520","miles_south_of",1464
"8521","of_the_movie",1464
"8522","the_short_term",1464
"8523","there_at_the",1464
"8524","can't_help_but",1464
"8525","go_out_there",1463
"8526","had_happened_to",1463
"8527","is_capable_of",1463
"8528","let_out_a",1463
"8529","right_at_the",1463
"8530","can't_tell_you",1463
"8531","behind_the_wheel",1462
"8532","construction_of_the",1462
"8533","recognition_of_the",1462
"8534","they_are_doing",1462
"8535","for_the_company",1461
"8536","look_at_some",1461
"8537","nothing_but_a",1461
"8538","says_with_a",1461
"8539","soon_as_they",1461
"8540","that_needs_to",1461
"8541","the_things_you",1461
"8542","think_that_was",1461
"8543","ends_of_the",1460
"8544","his_face_was",1460
"8545","in_that_it",1460
"8546","is_no_doubt",1460
"8547","of_interest_in",1460
"8548","only_by_the",1460
"8549","said_that_it",1460
"8550","stood_at_the",1460
"8551","the_days_when",1460
"8552","the_era_of",1460
"8553","thinking_about_it",1460
"8554","you_if_you",1460
"8555","and_put_them",1459
"8556","and_we_should",1459
"8557","bulk_of_the",1459
"8558","i_wondered_if",1459
"8559","of_the_joint",1459
"8560","people_who_want",1459
"8561","the_pages_of",1459
"8562","things_to_do",1459
"8563","to_the_beach",1459
"8564","to_wake_up",1459
"8565","we_had_no",1459
"8566","and_it_may",1458
"8567","as_a_new",1458
"8568","has_begun_to",1458
"8569","i_was_too",1458
"8570","not_even_the",1458
"8571","that_they_might",1458
"8572","the_chances_of",1458
"8573","this_is_true",1458
"8574","time_to_do",1458
"8575","to_him_in",1458
"8576","until_he_was",1458
"8577","won't_have_to",1458
"8578","as_a_function",1457
"8579","associate_professor_of",1457
"8580","holes_in_the",1457
"8581","how_to_deal",1457
"8582","i_was_always",1457
"8583","in_a_corner",1457
"8584","look_in_the",1457
"8585","of_new_orleans",1457
"8586","room_at_the",1457
"8587","there_was_little",1457
"8588","this_year_and",1457
"8589","a_victim_of",1456
"8590","is_looking_for",1456
"8591","she_saw_the",1456
"8592","who_we_are",1456
"8593","works_of_art",1456
"8594","are_not_a",1455
"8595","have_to_live",1455
"8596","pick_it_up",1455
"8597","the_men_and",1455
"8598","what_had_been",1455
"8599","you_look_like",1455
"8600","as_they_can",1454
"8601","in_the_bedroom",1454
"8602","my_father_and",1454
"8603","n't_make_the",1454
"8604","of_the_good",1454
"8605","they_said_they",1454
"8606","wanted_to_talk",1454
"8607","we_will_see",1454
"8608","were_allowed_to",1454
"8609","what_he_is",1454
"8610","a_tour_of",1453
"8611","based_on_what",1453
"8612","hours_a_week",1453
"8613","long_as_we",1453
"8614","no_evidence_of",1453
"8615","of_them_to",1453
"8616","on_health_care",1453
"8617","seemed_to_me",1453
"8618","the_founder_of",1453
"8619","the_tradition_of",1453
"8620","there_was_this",1453
"8621","there_were_only",1453
"8622","to_the_airport",1453
"8623","have_more_than",1452
"8624","i_mean_it",1452
"8625","is_not_always",1452
"8626","of_less_than",1452
"8627","right_to_the",1452
"8628","to_achieve_the",1452
"8629","a_deal_with",1451
"8630","around_his_neck",1451
"8631","has_been_done",1451
"8632","has_made_it",1451
"8633","how_could_i",1451
"8634","not_long_after",1451
"8635","of_the_food",1451
"8636","of_the_police",1451
"8637","out_of_place",1451
"8638","that_we_all",1451
"8639","the_analysis_of",1451
"8640","think_one_of",1451
"8641","to_balance_the",1451
"8642","to_look_into",1451
"8643","to_the_senate",1451
"8644","of_the_woman",1450
"8645","ran_out_of",1450
"8646","the_danger_of",1450
"8647","women_and_men",1450
"8648","a_big_difference",1449
"8649","and_hundreds_of",1449
"8650","by_the_president",1449
"8651","front_of_you",1449
"8652","influenced_by_the",1449
"8653","n't_think_about",1449
"8654","not_surprising_that",1449
"8655","presence_of_a",1449
"8656","they_were_both",1449
"8657","to_which_they",1449
"8658","when_there_was",1449
"8659","if_i_may",1448
"8660","just_like_that",1448
"8661","significance_of_the",1448
"8662","as_it_had",1447
"8663","caught_up_with",1447
"8664","find_out_if",1447
"8665","of_the_power",1447
"8666","six_or_seven",1447
"8667","spend_a_lot",1447
"8668","to_help_people",1447
"8669","told_me_about",1447
"8670","a_process_that",1446
"8671","and_set_aside",1446
"8672","at_the_far",1446
"8673","from_the_perspective",1446
"8674","how_much_i",1446
"8675","i_just_did",1446
"8676","learning_how_to",1446
"8677","of_the_victims",1446
"8678","on_the_record",1446
"8679","rise_to_the",1446
"8680","the_faces_of",1446
"8681","they_ought_to",1446
"8682","too_much_for",1446
"8683","you_could_do",1446
"8684","glanced_at_the",1445
"8685","said_that_she",1445
"8686","than_they_are",1445
"8687","to_see_whether",1445
"8688","tried_to_do",1445
"8689","they_didn't_want",1445
"8690","because_it_would",1444
"8691","been_waiting_for",1444
"8692","but_it_had",1444
"8693","dropped_out_of",1444
"8694","of_a_larger",1444
"8695","placed_in_the",1444
"8696","doing_the_same",1443
"8697","federal_and_state",1443
"8698","from_the_south",1443
"8699","he_gave_me",1443
"8700","i_put_my",1443
"8701","if_she_did",1443
"8702","is_why_i",1443
"8703","not_sure_what",1443
"8704","of_her_husband",1443
"8705","to_take_his",1443
"8706","good_idea_to",1442
"8707","has_tried_to",1442
"8708","is_a_place",1442
"8709","on_a_single",1442
"8710","since_it_was",1442
"8711","use_it_to",1442
"8712","work_on_a",1442
"8713","because_he_did",1441
"8714","down_the_line",1441
"8715","it_should_have",1441
"8716","model_of_the",1441
"8717","or_to_the",1441
"8718","participating_in_the",1441
"8719","close_to_a",1440
"8720","had_been_on",1440
"8721","i_am_so",1440
"8722","in_his_face",1440
"8723","in_the_fields",1440
"8724","me_a_little",1440
"8725","the_village_of",1440
"8726","to_the_internet",1440
"8727","you_for_your",1440
"8728","you_live_in",1440
"8729","i_didn't_do",1440
"8730","and_as_we",1439
"8731","in_the_shadow",1439
"8732","of_the_need",1439
"8733","the_bad_news",1439
"8734","the_far_side",1439
"8735","will_be_at",1439
"8736","with_lots_of",1439
"8737","each_other_for",1438
"8738","every_now_and",1438
"8739","my_father_had",1438
"8740","that_was_one",1438
"8741","the_day_i",1438
"8742","to_me_as",1438
"8743","by_those_who",1437
"8744","for_you_and",1437
"8745","how_it_was",1437
"8746","implementation_of_the",1437
"8747","the_door_open",1437
"8748","to_the_one",1437
"8749","what_happens_in",1437
"8750","at_the_united",1436
"8751","he_came_back",1436
"8752","head_of_a",1436
"8753","i_know_of",1436
"8754","in_the_lobby",1436
"8755","is_more_likely",1436
"8756","off_with_a",1436
"8757","ought_to_have",1436
"8758","the_set_of",1436
"8759","you_can_hear",1436
"8760","be_happy_to",1435
"8761","in_this_sense",1435
"8762","on_the_hill",1435
"8763","the_early_years",1435
"8764","the_last_several",1435
"8765","to_have_any",1435
"8766","been_forced_to",1434
"8767","but_it_seems",1434
"8768","had_no_choice",1434
"8769","more_than_four",1434
"8770","not_sure_that",1434
"8771","of_the_reason",1434
"8772","our_ability_to",1434
"8773","say_it_is",1434
"8774","they_were_very",1434
"8775","are_at_least",1433
"8776","see_you_again",1433
"8777","this_is_so",1433
"8778","was_waiting_for",1433
"8779","a_response_to",1432
"8780","in_the_federal",1432
"8781","in_which_i",1432
"8782","just_as_well",1432
"8783","on_the_program",1432
"8784","to_communicate_with",1432
"8785","was_interested_in",1432
"8786","ask_you_this",1431
"8787","at_the_u.s",1431
"8788","but_what_if",1431
"8789","came_to_me",1431
"8790","the_boundaries_of",1431
"8791","too_early_to",1431
"8792","we_are_to",1431
"8793","with_at_least",1431
"8794","and_want_to",1430
"8795","as_compared_to",1430
"8796","belong_to_the",1430
"8797","have_a_big",1430
"8798","he_plans_to",1430
"8799","manner_in_which",1430
"8800","of_us_in",1430
"8801","to_the_doctor",1430
"8802","you_hear_me",1430
"8803","best_of_all",1429
"8804","have_a_question",1429
"8805","in_control_of",1429
"8806","more_than_ever",1429
"8807","of_the_global",1429
"8808","owned_by_the",1429
"8809","see_what_happens",1429
"8810","thing_that_i",1429
"8811","to_escape_the",1429
"8812","to_pull_the",1429
"8813","were_the_first",1429
"8814","were_unable_to",1429
"8815","would_make_it",1429
"8816","but_i_will",1428
"8817","go_to_college",1428
"8818","have_led_to",1428
"8819","his_hands_on",1428
"8820","in_a_matter",1428
"8821","of_the_highest",1428
"8822","of_the_summer",1428
"8823","to_come_on",1428
"8824","when_i_started",1428
"8825","with_the_government",1428
"8826","from_the_kitchen",1427
"8827","in_your_mind",1427
"8828","is_the_largest",1427
"8829","just_a_matter",1427
"8830","not_yet_been",1427
"8831","percent_of_americans",1427
"8832","to_do_everything",1427
"8833","but_he_doesn't",1427
"8834","from_the_old",1426
"8835","i_looked_up",1426
"8836","not_appear_to",1426
"8837","of_course_you",1426
"8838","on_a_small",1426
"8839","only_thing_i",1426
"8840","that_they_may",1426
"8841","you_can't_be",1426
"8842","a_hell_of",1425
"8843","going_to_leave",1425
"8844","only_on_the",1425
"8845","question_is_whether",1425
"8846","realized_that_the",1425
"8847","the_american_dream",1425
"8848","would_try_to",1425
"8849","ahead_of_time",1424
"8850","at_the_level",1424
"8851","i_do_know",1424
"8852","i_have_my",1424
"8853","long_way_to",1424
"8854","now_it_was",1424
"8855","of_my_favorite",1424
"8856","of_people_with",1424
"8857","or_if_you",1424
"8858","that_is_so",1424
"8859","that_we_know",1424
"8860","the_first_week",1424
"8861","the_mystery_of",1424
"8862","a_great_time",1423
"8863","he_had_made",1423
"8864","the_one_to",1423
"8865","the_potential_of",1423
"8866","didn't_do_it",1423
"8867","entrance_to_the",1422
"8868","from_the_government",1422
"8869","get_involved_in",1422
"8870","i_knew_what",1422
"8871","in_the_high",1422
"8872","left_and_right",1422
"8873","like_you_to",1422
"8874","performance_of_the",1422
"8875","to_hold_a",1422
"8876","to_start_the",1422
"8877","were_among_the",1422
"8878","why_would_you",1422
"8879","has_the_potential",1421
"8880","is_far_more",1421
"8881","that_would_allow",1421
"8882","the_military_and",1421
"8883","think_that_if",1421
"8884","this_is_no",1421
"8885","with_his_family",1421
"8886","each_and_every",1420
"8887","put_in_place",1420
"8888","search_for_a",1420
"8889","they_are_still",1420
"8890","was_meant_to",1420
"8891","who_is_not",1420
"8892","would_never_be",1420
"8893","and_my_father",1419
"8894","does_not_want",1419
"8895","for_an_instant",1419
"8896","he_thought_of",1419
"8897","i_ask_you",1419
"8898","in_other_countries",1419
"8899","in_which_you",1419
"8900","is_it_the",1419
"8901","now_that_you",1419
"8902","out_in_front",1419
"8903","prove_to_be",1419
"8904","that_you_want",1419
"8905","you_can_just",1419
"8906","if_you_didn't",1419
"8907","a_relationship_with",1418
"8908","be_a_better",1418
"8909","i_should_say",1418
"8910","is_not_clear",1418
"8911","is_on_a",1418
"8912","rest_of_your",1418
"8913","says_he_is",1418
"8914","teaching_and_learning",1418
"8915","to_be_of",1418
"8916","way_for_the",1418
"8917","would_have_thought",1418
"8918","about_what_happened",1417
"8919","but_i_still",1417
"8920","could_feel_the",1417
"8921","me_to_get",1417
"8922","n't_want_a",1417
"8923","to_a_few",1417
"8924","as_i_say",1416
"8925","be_noted_that",1416
"8926","believe_that_they",1416
"8927","few_minutes_later",1416
"8928","of_a_more",1416
"8929","of_his_hand",1416
"8930","the_difficulty_of",1416
"8931","those_who_did",1416
"8932","and_said_he",1415
"8933","away_from_it",1415
"8934","comes_from_a",1415
"8935","like_a_lot",1415
"8936","two_years_after",1415
"8937","a_good_place",1414
"8938","for_so_many",1414
"8939","go_on_the",1414
"8940","idea_of_what",1414
"8941","in_the_main",1414
